fecha,hora,neto,contrato_id,cod_bascula_id
2021-11-06,2021-11-06 12:28:07,800.0,2,1
2021-11-07,2021-11-07 01:07:28,8220.0,2,1
2021-11-07,2021-11-07 01:25:38,10140.0,2,1
2021-11-07,2021-11-07 01:33:51,9640.0,2,1
2021-11-07,2021-11-07 01:38:28,11880.0,2,1
2021-11-07,2021-11-07 04:48:11,8560.0,2,1
2021-11-07,2021-11-07 04:49:53,8700.0,2,1
2021-11-08,2021-11-08 01:13:22,9580.0,2,1
2021-11-08,2021-11-08 01:13:52,8700.0,2,1
2021-11-08,2021-11-08 01:55:42,9660.0,2,1
2021-11-08,2021-11-08 04:29:34,6760.0,2,1
2021-11-08,2021-11-08 04:30:12,6560.0,2,1
2021-11-08,2021-11-08 04:30:44,8220.0,2,1
2021-11-08,2021-11-08 06:35:15,2060.0,2,1
2021-11-08,2021-11-08 08:17:14,1740.0,2,1
2021-11-08,2021-11-08 08:55:49,700.0,2,1
2021-11-08,2021-11-08 09:16:18,440.0,2,1
2021-11-08,2021-11-08 09:54:37,540.0,2,1
2021-11-08,2021-11-08 11:01:51,4440.0,2,1
2021-11-08,2021-11-08 11:08:34,4160.0,2,1
2021-11-08,2021-11-08 11:12:04,400.0,2,1
2021-11-08,2021-11-08 11:14:06,1840.0,2,1
2021-11-08,2021-11-08 11:27:32,180.0,2,1
2021-11-09,2021-11-09 01:05:18,11220.0,2,1
2021-11-09,2021-11-09 01:24:26,9860.0,2,1
2021-11-09,2021-11-09 01:36:41,11400.0,2,1
2021-11-09,2021-11-09 04:27:44,9100.0,2,1
2021-11-09,2021-11-09 04:32:44,10640.0,2,1
2021-11-09,2021-11-09 04:33:10,6620.0,2,1
2021-11-09,2021-11-09 06:27:40,1160.0,2,1
2021-11-09,2021-11-09 07:19:08,3020.0,2,1
2021-11-09,2021-11-09 09:02:21,2220.0,2,1
2021-11-09,2021-11-09 09:05:01,480.0,2,1
2021-11-09,2021-11-09 10:39:55,1060.0,2,1
2021-11-09,2021-11-09 10:58:58,2240.0,2,1
2021-11-09,2021-11-09 11:02:28,2120.0,2,1
2021-11-09,2021-11-09 11:06:53,5320.0,2,1
2021-11-09,2021-11-09 11:39:10,540.0,2,1
2021-11-09,2021-11-09 16:21:57,560.0,2,1
2021-11-10,2021-11-10 01:06:04,10120.0,2,1
2021-11-10,2021-11-10 01:33:30,11480.0,2,1
2021-11-10,2021-11-10 01:56:33,8960.0,2,1
2021-11-10,2021-11-10 04:29:42,9400.0,2,1
2021-11-10,2021-11-10 04:33:17,4900.0,2,1
2021-11-10,2021-11-10 04:33:41,10020.0,2,1
2021-11-10,2021-11-10 05:33:19,780.0,2,1
2021-11-10,2021-11-10 06:15:46,780.0,2,1
2021-11-10,2021-11-10 07:06:35,940.0,2,1
2021-11-10,2021-11-10 10:47:04,760.0,2,1
2021-11-10,2021-11-10 10:49:29,880.0,2,1
2021-11-10,2021-11-10 10:50:18,5300.0,2,1
2021-11-10,2021-11-10 16:24:19,460.0,2,1
2021-11-11,2021-11-11 01:05:58,9680.0,2,1
2021-11-11,2021-11-11 01:12:00,9100.0,2,1
2021-11-11,2021-11-11 01:27:15,10640.0,2,1
2021-11-11,2021-11-11 04:28:48,6400.0,2,1
2021-11-11,2021-11-11 04:33:34,7860.0,2,1
2021-11-11,2021-11-11 04:34:28,9260.0,2,1
2021-11-11,2021-11-11 06:33:45,1580.0,2,1
2021-11-11,2021-11-11 08:07:34,2880.0,2,1
2021-11-11,2021-11-11 08:40:19,980.0,2,1
2021-11-11,2021-11-11 09:11:00,2620.0,2,1
2021-11-11,2021-11-11 10:32:53,720.0,2,1
2021-11-11,2021-11-11 10:55:24,5160.0,2,1
2021-11-11,2021-11-11 10:56:48,520.0,2,1
2021-11-11,2021-11-11 10:57:17,5160.0,2,1
2021-11-11,2021-11-11 11:55:58,760.0,2,1
2021-11-12,2021-11-12 01:11:09,10760.0,2,1
2021-11-12,2021-11-12 01:15:10,8940.0,2,1
2021-11-12,2021-11-12 01:19:50,9420.0,2,1
2021-11-12,2021-11-12 04:49:34,10180.0,2,1
2021-11-12,2021-11-12 04:50:00,8180.0,2,1
2021-11-12,2021-11-12 06:31:52,940.0,2,1
2021-11-12,2021-11-12 08:16:51,1640.0,2,1
2021-11-12,2021-11-12 09:20:24,2280.0,2,1
2021-11-12,2021-11-12 10:37:55,300.0,2,1
2021-11-12,2021-11-12 10:40:46,5800.0,2,1
2021-11-12,2021-11-12 10:53:05,920.0,2,1
2021-11-12,2021-11-12 11:04:48,1660.0,2,1
2021-11-12,2021-11-12 16:15:26,840.0,2,1
2021-11-13,2021-11-13 01:07:51,11480.0,2,1
2021-11-13,2021-11-13 01:11:14,11140.0,2,1
2021-11-13,2021-11-13 01:23:37,9380.0,2,1
2021-11-13,2021-11-13 04:26:22,6920.0,2,1
2021-11-13,2021-11-13 04:28:23,9740.0,2,1
2021-11-13,2021-11-13 04:32:22,7320.0,2,1
2021-11-13,2021-11-13 06:33:34,600.0,2,1
2021-11-13,2021-11-13 07:12:20,2980.0,2,1
2021-11-13,2021-11-13 08:06:01,8980.0,2,1
2021-11-13,2021-11-13 08:49:30,1760.0,2,1
2021-11-13,2021-11-13 09:44:54,2200.0,2,1
2021-11-13,2021-11-13 11:19:25,3980.0,2,1
2021-11-13,2021-11-13 11:27:16,0.0,2,1
2021-11-13,2021-11-13 11:41:57,2940.0,2,1
2021-11-13,2021-11-13 11:54:12,1620.0,2,1
2021-11-13,2021-11-13 12:15:54,720.0,2,1
2021-11-14,2021-11-14 01:21:11,10400.0,2,1
2021-11-14,2021-11-14 01:24:42,9920.0,2,1
2021-11-14,2021-11-14 01:26:46,9860.0,2,1
2021-11-14,2021-11-14 04:34:56,8560.0,2,1
2021-11-14,2021-11-14 04:39:43,7220.0,2,1
2021-11-14,2021-11-14 04:41:30,10760.0,2,1
2021-11-15,2021-11-15 01:08:38,8000.0,2,1
2021-11-15,2021-11-15 01:22:19,8540.0,2,1
2021-11-15,2021-11-15 01:46:32,8880.0,2,1
2021-11-15,2021-11-15 04:49:51,6800.0,2,1
2021-11-15,2021-11-15 04:51:04,7280.0,2,1
2021-11-15,2021-11-15 04:51:54,7760.0,2,1
2021-11-15,2021-11-15 06:34:54,1620.0,2,1
2021-11-15,2021-11-15 07:22:46,1040.0,2,1
2021-11-15,2021-11-15 09:02:51,1440.0,2,1
2021-11-15,2021-11-15 09:05:40,1120.0,2,1
2021-11-15,2021-11-15 10:31:37,140.0,2,1
2021-11-15,2021-11-15 10:53:54,1000.0,2,1
2021-11-15,2021-11-15 11:00:06,3900.0,2,1
2021-11-15,2021-11-15 11:22:01,3420.0,2,1
2021-11-15,2021-11-15 11:46:15,760.0,2,1
2021-11-16,2021-11-16 01:10:21,10860.0,2,1
2021-11-16,2021-11-16 01:14:53,9900.0,2,1
2021-11-16,2021-11-16 01:20:19,10600.0,2,1
2021-11-16,2021-11-16 01:28:23,8080.0,2,1
2021-11-16,2021-11-16 04:39:44,8680.0,2,1
2021-11-16,2021-11-16 04:43:00,7180.0,2,1
2021-11-16,2021-11-16 06:25:59,1680.0,2,1
2021-11-16,2021-11-16 07:16:16,3060.0,2,1
2021-11-16,2021-11-16 08:44:13,820.0,2,1
2021-11-16,2021-11-16 09:15:45,1840.0,2,1
2021-11-16,2021-11-16 10:38:27,520.0,2,1
2021-11-16,2021-11-16 10:46:23,5460.0,2,1
2021-11-16,2021-11-16 10:47:01,520.0,2,1
2021-11-16,2021-11-16 11:05:43,2900.0,2,1
2021-11-16,2021-11-16 11:55:48,560.0,2,1
2021-11-16,2021-11-16 16:22:48,620.0,2,1
2021-11-17,2021-11-17 01:01:09,9280.0,2,1
2021-11-17,2021-11-17 01:10:25,9580.0,2,1
2021-11-17,2021-11-17 01:11:30,8660.0,2,1
2021-11-17,2021-11-17 04:43:37,8000.0,2,1
2021-11-17,2021-11-17 04:44:58,6620.0,2,1
2021-11-17,2021-11-17 04:48:54,10080.0,2,1
2021-11-17,2021-11-17 06:28:01,760.0,2,1
2021-11-17,2021-11-17 07:10:28,1680.0,2,1
2021-11-17,2021-11-17 08:50:30,660.0,2,1
2021-11-17,2021-11-17 08:51:32,1460.0,2,1
2021-11-17,2021-11-17 09:45:42,120.0,2,1
2021-11-17,2021-11-17 09:57:01,480.0,2,1
2021-11-17,2021-11-17 10:50:20,560.0,2,1
2021-11-17,2021-11-17 10:52:18,5580.0,2,1
2021-11-17,2021-11-17 10:58:30,2640.0,2,1
2021-11-17,2021-11-17 16:22:50,420.0,2,1
2021-11-18,2021-11-18 01:07:40,10300.0,2,1
2021-11-18,2021-11-18 01:10:44,9140.0,2,1
2021-11-18,2021-11-18 01:19:01,10600.0,2,1
2021-11-18,2021-11-18 04:40:50,6720.0,2,1
2021-11-18,2021-11-18 04:41:21,8480.0,2,1
2021-11-18,2021-11-18 04:42:26,7640.0,2,1
2021-11-18,2021-11-18 06:23:05,1280.0,2,1
2021-11-18,2021-11-18 07:09:56,1660.0,2,1
2021-11-18,2021-11-18 08:03:51,2860.0,2,1
2021-11-18,2021-11-18 08:45:06,780.0,2,1
2021-11-18,2021-11-18 09:01:51,1400.0,2,1
2021-11-18,2021-11-18 10:41:27,5540.0,2,1
2021-11-18,2021-11-18 10:44:07,320.0,2,1
2021-11-18,2021-11-18 10:53:53,1120.0,2,1
2021-11-18,2021-11-18 11:03:06,860.0,2,1
2021-11-18,2021-11-18 11:20:28,2320.0,2,1
2021-11-18,2021-11-18 11:47:44,2660.0,2,1
2021-11-18,2021-11-18 16:21:55,860.0,2,1
2021-11-19,2021-11-19 00:51:55,10060.0,2,1
2021-11-19,2021-11-19 01:01:18,10840.0,2,1
2021-11-19,2021-11-19 01:35:14,9780.0,2,1
2021-11-19,2021-11-19 04:49:03,6600.0,2,1
2021-11-19,2021-11-19 04:51:18,8520.0,2,1
2021-11-19,2021-11-19 04:53:16,10760.0,2,1
2021-11-19,2021-11-19 06:32:07,1340.0,2,1
2021-11-19,2021-11-19 07:57:06,980.0,2,1
2021-11-19,2021-11-19 08:27:03,680.0,2,1
2021-11-19,2021-11-19 08:44:30,1760.0,2,1
2021-11-19,2021-11-19 09:34:52,80.0,2,1
2021-11-19,2021-11-19 10:43:27,5140.0,2,1
2021-11-19,2021-11-19 10:53:47,540.0,2,1
2021-11-19,2021-11-19 10:55:54,2560.0,2,1
2021-11-20,2021-11-20 01:08:44,11300.0,2,1
2021-11-20,2021-11-20 01:16:16,10880.0,2,1
2021-11-20,2021-11-20 01:31:05,10140.0,2,1
2021-11-20,2021-11-20 04:31:44,11240.0,2,1
2021-11-20,2021-11-20 04:37:00,7080.0,2,1
2021-11-20,2021-11-20 04:44:06,9180.0,2,1
2021-11-20,2021-11-20 06:24:35,780.0,2,1
2021-11-20,2021-11-20 07:18:53,1640.0,2,1
2021-11-20,2021-11-20 09:09:24,3000.0,2,1
2021-11-20,2021-11-20 09:50:29,1120.0,2,1
2021-11-20,2021-11-20 10:09:22,860.0,2,1
2021-11-20,2021-11-20 11:13:49,2920.0,2,1
2021-11-20,2021-11-20 11:24:22,5900.0,2,1
2021-11-20,2021-11-20 11:37:35,4860.0,2,1
2021-11-20,2021-11-20 12:09:05,420.0,2,1
2021-11-20,2021-11-20 12:37:38,160.0,2,1
2021-11-21,2021-11-21 00:48:54,10840.0,2,1
2021-11-21,2021-11-21 01:04:52,9020.0,2,1
2021-11-21,2021-11-21 01:30:29,9620.0,2,1
2021-11-21,2021-11-21 04:30:48,10860.0,2,1
2021-11-21,2021-11-21 04:40:38,7100.0,2,1
2021-11-21,2021-11-21 04:42:14,8400.0,2,1
2021-11-22,2021-11-22 01:13:34,8460.0,2,1
2021-11-22,2021-11-22 01:28:32,9000.0,2,1
2021-11-22,2021-11-22 01:43:12,9440.0,2,1
2021-11-22,2021-11-22 04:30:16,5760.0,2,1
2021-11-22,2021-11-22 04:36:16,8240.0,2,1
2021-11-22,2021-11-22 06:13:39,1340.0,2,1
2021-11-22,2021-11-22 06:37:55,1760.0,2,1
2021-11-22,2021-11-22 08:23:22,1580.0,2,1
2021-11-22,2021-11-22 08:51:45,900.0,2,1
2021-11-22,2021-11-22 09:16:54,1080.0,2,1
2021-11-22,2021-11-22 09:27:35,100.0,2,1
2021-11-22,2021-11-22 10:52:21,3020.0,2,1
2021-11-22,2021-11-22 10:58:26,4000.0,2,1
2021-11-22,2021-11-22 11:04:24,560.0,2,1
2021-11-22,2021-11-22 11:29:42,340.0,2,1
2021-11-22,2021-11-22 16:03:13,460.0,2,1
2021-11-22,2021-11-22 21:10:59,7540.0,2,1
2021-11-23,2021-11-23 01:09:41,11040.0,2,1
2021-11-23,2021-11-23 01:16:06,10440.0,2,1
2021-11-23,2021-11-23 01:20:52,9600.0,2,1
2021-11-23,2021-11-23 04:38:14,6620.0,2,1
2021-11-23,2021-11-23 04:45:14,8900.0,2,1
2021-11-23,2021-11-23 04:53:55,10840.0,2,1
2021-11-23,2021-11-23 06:29:53,940.0,2,1
2021-11-23,2021-11-23 07:23:55,3020.0,2,1
2021-11-23,2021-11-23 08:12:35,2360.0,2,1
2021-11-23,2021-11-23 08:18:08,680.0,2,1
2021-11-23,2021-11-23 09:08:04,1720.0,2,1
2021-11-23,2021-11-23 09:21:35,3660.0,2,1
2021-11-23,2021-11-23 09:33:51,1940.0,2,1
2021-11-23,2021-11-23 09:56:13,740.0,2,1
2021-11-23,2021-11-23 10:52:59,3340.0,2,1
2021-11-23,2021-11-23 11:09:23,1660.0,2,1
2021-11-23,2021-11-23 11:31:21,4000.0,2,1
2021-11-23,2021-11-23 11:41:32,2700.0,2,1
2021-11-23,2021-11-23 11:44:39,1180.0,2,1
2021-11-23,2021-11-23 11:51:34,640.0,2,1
2021-11-23,2021-11-23 16:27:36,1360.0,2,1
2021-11-24,2021-11-24 01:00:49,9120.0,2,1
2021-11-24,2021-11-24 01:11:06,10900.0,2,1
2021-11-24,2021-11-24 01:30:58,9940.0,2,1
2021-11-24,2021-11-24 04:38:01,6640.0,2,1
2021-11-24,2021-11-24 04:45:02,8340.0,2,1
2021-11-24,2021-11-24 04:46:20,9620.0,2,1
2021-11-24,2021-11-24 06:29:52,1160.0,2,1
2021-11-24,2021-11-24 07:38:42,2700.0,2,1
2021-11-24,2021-11-24 08:41:47,740.0,2,1
2021-11-24,2021-11-24 09:18:30,880.0,2,1
2021-11-24,2021-11-24 09:47:48,2340.0,2,1
2021-11-24,2021-11-24 10:34:33,4600.0,2,1
2021-11-24,2021-11-24 11:09:36,3760.0,2,1
2021-11-25,2021-11-25 01:08:48,10820.0,2,1
2021-11-25,2021-11-25 01:14:07,10740.0,2,1
2021-11-25,2021-11-25 01:26:44,10560.0,2,1
2021-11-25,2021-11-25 04:30:36,9580.0,2,1
2021-11-25,2021-11-25 04:32:45,7180.0,2,1
2021-11-25,2021-11-25 04:41:47,7380.0,2,1
2021-11-25,2021-11-25 06:41:29,4120.0,2,1
2021-11-25,2021-11-25 07:28:29,2900.0,2,1
2021-11-25,2021-11-25 09:07:46,2740.0,2,1
2021-11-25,2021-11-25 09:47:26,740.0,2,1
2021-11-25,2021-11-25 10:43:47,2460.0,2,1
2021-11-25,2021-11-25 10:53:15,4320.0,2,1
2021-11-25,2021-11-25 11:04:53,2060.0,2,1
2021-11-25,2021-11-25 11:53:47,640.0,2,1
2021-11-25,2021-11-25 16:09:05,1580.0,2,1
2021-11-26,2021-11-26 01:16:31,10360.0,2,1
2021-11-26,2021-11-26 01:19:55,12460.0,2,1
2021-11-26,2021-11-26 01:47:50,10100.0,2,1
2021-11-26,2021-11-26 04:40:46,8020.0,2,1
2021-11-26,2021-11-26 04:41:43,10720.0,2,1
2021-11-26,2021-11-26 04:42:43,9520.0,2,1
2021-11-26,2021-11-26 06:30:24,1120.0,2,1
2021-11-26,2021-11-26 07:19:08,1980.0,2,1
2021-11-26,2021-11-26 08:25:06,1240.0,2,1
2021-11-26,2021-11-26 08:54:20,1600.0,2,1
2021-11-26,2021-11-26 09:39:42,420.0,2,1
2021-11-26,2021-11-26 10:45:06,1280.0,2,1
2021-11-26,2021-11-26 10:54:27,5300.0,2,1
2021-11-26,2021-11-26 10:56:55,3020.0,2,1
2021-11-26,2021-11-26 16:12:20,260.0,2,1
2021-11-27,2021-11-27 01:12:38,11560.0,2,1
2021-11-27,2021-11-27 01:35:40,10360.0,2,1
2021-11-27,2021-11-27 01:40:55,11240.0,2,1
2021-11-27,2021-11-27 04:49:15,10480.0,2,1
2021-11-27,2021-11-27 04:50:08,7580.0,2,1
2021-11-27,2021-11-27 04:57:33,9340.0,2,1
2021-11-27,2021-11-27 06:28:01,1760.0,2,1
2021-11-27,2021-11-27 07:04:10,2780.0,2,1
2021-11-27,2021-11-27 08:37:48,2380.0,2,1
2021-11-27,2021-11-27 09:18:54,560.0,2,1
2021-11-27,2021-11-27 09:36:00,1640.0,2,1
2021-11-27,2021-11-27 11:03:22,2360.0,2,1
2021-11-27,2021-11-27 11:04:20,3160.0,2,1
2021-11-27,2021-11-27 11:21:41,6160.0,2,1
2021-11-27,2021-11-27 12:07:43,240.0,2,1
2021-11-28,2021-11-28 01:13:00,11480.0,2,1
2021-11-28,2021-11-28 01:16:27,8380.0,2,1
2021-11-28,2021-11-28 01:23:43,9660.0,2,1
2021-11-28,2021-11-28 04:30:20,10040.0,2,1
2021-11-28,2021-11-28 04:31:47,8300.0,2,1
2021-11-28,2021-11-28 04:36:51,7180.0,2,1
2021-11-29,2021-11-29 01:21:58,9880.0,2,1
2021-11-29,2021-11-29 01:22:55,8640.0,2,1
2021-11-29,2021-11-29 01:45:37,9360.0,2,1
2021-11-29,2021-11-29 04:36:45,6540.0,2,1
2021-11-29,2021-11-29 04:42:00,7320.0,2,1
2021-11-29,2021-11-29 04:44:56,6880.0,2,1
2021-11-29,2021-11-29 06:24:23,1780.0,2,1
2021-11-29,2021-11-29 07:05:11,1040.0,2,1
2021-11-29,2021-11-29 07:41:55,420.0,2,1
2021-11-29,2021-11-29 08:15:36,600.0,2,1
2021-11-29,2021-11-29 08:50:33,1540.0,2,1
2021-11-29,2021-11-29 09:34:02,360.0,2,1
2021-11-29,2021-11-29 10:14:01,540.0,2,1
2021-11-29,2021-11-29 10:38:58,1560.0,2,1
2021-11-29,2021-11-29 11:00:22,3460.0,2,1
2021-11-29,2021-11-29 11:06:59,220.0,2,1
2021-11-29,2021-11-29 11:22:06,2640.0,2,1
2021-11-29,2021-11-29 11:25:59,140.0,2,1
2021-11-29,2021-11-29 11:52:16,260.0,2,1
2021-11-29,2021-11-29 16:09:03,240.0,2,1
2021-11-30,2021-11-30 01:15:57,11300.0,2,1
2021-11-30,2021-11-30 01:19:08,11280.0,2,1
2021-11-30,2021-11-30 01:27:49,10220.0,2,1
2021-11-30,2021-11-30 04:37:10,6720.0,2,1
2021-11-30,2021-11-30 04:37:37,9160.0,2,1
2021-11-30,2021-11-30 04:38:28,10540.0,2,1
2021-11-30,2021-11-30 06:24:01,1260.0,2,1
2021-11-30,2021-11-30 07:12:21,3100.0,2,1
2021-11-30,2021-11-30 08:51:37,760.0,2,1
2021-11-30,2021-11-30 09:29:22,2040.0,2,1
2021-11-30,2021-11-30 10:25:37,1160.0,2,1
2021-11-30,2021-11-30 10:43:37,5880.0,2,1
2021-11-30,2021-11-30 10:58:47,1820.0,2,1
2021-11-30,2021-11-30 11:06:02,680.0,2,1
2021-11-30,2021-11-30 11:15:30,2000.0,2,1
2021-11-30,2021-11-30 16:33:33,1460.0,2,1
2021-12-01,2021-12-01 01:11:00,9880.0,2,1
2021-12-01,2021-12-01 01:14:20,11100.0,2,1
2021-12-01,2021-12-01 01:37:11,8920.0,2,1
2021-12-01,2021-12-01 04:37:34,7900.0,2,1
2021-12-01,2021-12-01 04:39:29,5920.0,2,1
2021-12-01,2021-12-01 04:41:06,9940.0,2,1
2021-12-01,2021-12-01 06:29:41,900.0,2,1
2021-12-01,2021-12-01 07:10:47,1640.0,2,1
2021-12-01,2021-12-01 08:58:46,180.0,2,1
2021-12-01,2021-12-01 10:43:04,760.0,2,1
2021-12-01,2021-12-01 11:01:27,1400.0,2,1
2021-12-01,2021-12-01 11:01:51,4320.0,2,1
2021-12-01,2021-12-01 11:07:34,5140.0,2,1
2021-12-01,2021-12-01 11:52:37,2900.0,2,1
2021-12-01,2021-12-01 16:22:43,420.0,2,1
2021-12-02,2021-12-02 01:11:45,10520.0,2,1
2021-12-02,2021-12-02 01:18:54,9840.0,2,1
2021-12-02,2021-12-02 01:36:29,10580.0,2,1
2021-12-02,2021-12-02 04:38:04,6040.0,2,1
2021-12-02,2021-12-02 04:39:33,8420.0,2,1
2021-12-02,2021-12-02 04:41:00,8560.0,2,1
2021-12-02,2021-12-02 06:29:02,1600.0,2,1
2021-12-02,2021-12-02 07:07:58,2920.0,2,1
2021-12-02,2021-12-02 09:01:33,2500.0,2,1
2021-12-02,2021-12-02 10:32:25,2180.0,2,1
2021-12-02,2021-12-02 10:46:57,780.0,2,1
2021-12-02,2021-12-02 10:48:56,5160.0,2,1
2021-12-02,2021-12-02 11:12:54,2300.0,2,1
2021-12-02,2021-12-02 11:33:04,2440.0,2,1
2021-12-03,2021-12-03 01:18:23,9220.0,2,1
2021-12-03,2021-12-03 01:19:32,11360.0,2,1
2021-12-03,2021-12-03 01:44:52,10060.0,2,1
2021-12-03,2021-12-03 04:41:06,10020.0,2,1
2021-12-03,2021-12-03 04:41:42,6920.0,2,1
2021-12-03,2021-12-03 04:42:10,7060.0,2,1
2021-12-03,2021-12-03 06:32:03,1140.0,2,1
2021-12-03,2021-12-03 07:13:44,1160.0,2,1
2021-12-03,2021-12-03 08:24:54,200.0,2,1
2021-12-03,2021-12-03 09:37:47,1280.0,2,1
2021-12-03,2021-12-03 10:39:26,920.0,2,1
2021-12-03,2021-12-03 10:45:51,5080.0,2,1
2021-12-03,2021-12-03 11:06:32,2380.0,2,1
2021-12-03,2021-12-03 11:51:02,2800.0,2,1
2021-12-03,2021-12-03 16:24:33,600.0,2,1
2021-12-04,2021-12-04 01:15:14,10740.0,2,1
2021-12-04,2021-12-04 01:24:27,11520.0,2,1
2021-12-04,2021-12-04 01:25:19,11580.0,2,1
2021-12-04,2021-12-04 04:30:56,7780.0,2,1
2021-12-04,2021-12-04 04:33:30,9680.0,2,1
2021-12-04,2021-12-04 04:33:58,9400.0,2,1
2021-12-04,2021-12-04 06:30:44,680.0,2,1
2021-12-04,2021-12-04 07:18:36,3120.0,2,1
2021-12-04,2021-12-04 09:02:03,2100.0,2,1
2021-12-04,2021-12-04 10:13:00,3280.0,2,1
2021-12-04,2021-12-04 11:11:49,6860.0,2,1
2021-12-04,2021-12-04 11:26:04,3700.0,2,1
2021-12-04,2021-12-04 12:10:08,760.0,2,1
2021-12-05,2021-12-05 01:04:38,11680.0,2,1
2021-12-05,2021-12-05 01:10:46,9600.0,2,1
2021-12-05,2021-12-05 01:21:19,9680.0,2,1
2021-12-05,2021-12-05 04:31:20,9340.0,2,1
2021-12-05,2021-12-05 04:34:06,7860.0,2,1
2021-12-05,2021-12-05 04:35:06,8040.0,2,1
2021-12-06,2021-12-06 01:11:32,7740.0,2,1
2021-12-06,2021-12-06 01:17:51,8000.0,2,1
2021-12-06,2021-12-06 01:51:54,9640.0,2,1
2021-12-06,2021-12-06 04:38:22,7000.0,2,1
2021-12-06,2021-12-06 04:40:12,6780.0,2,1
2021-12-06,2021-12-06 04:42:28,7380.0,2,1
2021-12-06,2021-12-06 06:26:53,1620.0,2,1
2021-12-06,2021-12-06 07:36:54,2040.0,2,1
2021-12-06,2021-12-06 08:38:55,1640.0,2,1
2021-12-06,2021-12-06 10:37:21,500.0,2,1
2021-12-06,2021-12-06 11:06:30,2700.0,2,1
2021-12-07,2021-12-07 00:49:52,8540.0,2,1
2021-12-07,2021-12-07 01:02:28,9200.0,2,1
2021-12-07,2021-12-07 01:25:50,8560.0,2,1
2021-12-07,2021-12-07 04:18:28,8020.0,2,1
2021-12-07,2021-12-07 04:31:25,8280.0,2,1
2021-12-07,2021-12-07 04:32:04,6020.0,2,1
2021-12-07,2021-12-07 06:34:00,940.0,2,1
2021-12-07,2021-12-07 07:28:12,2440.0,2,1
2021-12-07,2021-12-07 08:40:42,1100.0,2,1
2021-12-07,2021-12-07 09:53:49,2000.0,2,1
2021-12-07,2021-12-07 10:32:14,5620.0,2,1
2021-12-07,2021-12-07 11:00:58,820.0,2,1
2021-12-07,2021-12-07 11:21:37,2040.0,2,1
2021-12-07,2021-12-07 11:26:51,3140.0,2,1
2021-12-08,2021-12-08 01:00:44,9600.0,2,1
2021-12-08,2021-12-08 01:18:11,11400.0,2,1
2021-12-08,2021-12-08 01:52:27,9680.0,2,1
2021-12-08,2021-12-08 04:44:07,9020.0,2,1
2021-12-08,2021-12-08 04:44:50,6660.0,2,1
2021-12-08,2021-12-08 04:49:49,9980.0,2,1
2021-12-08,2021-12-08 08:18:16,800.0,2,1
2021-12-08,2021-12-08 10:57:07,580.0,2,1
2021-12-09,2021-12-09 00:48:09,9260.0,2,1
2021-12-09,2021-12-09 01:01:41,9240.0,2,1
2021-12-09,2021-12-09 01:10:39,8020.0,2,1
2021-12-09,2021-12-09 04:24:27,6100.0,2,1
2021-12-09,2021-12-09 04:24:55,5340.0,2,1
2021-12-09,2021-12-09 04:28:51,8640.0,2,1
2021-12-09,2021-12-09 06:33:05,2680.0,2,1
2021-12-09,2021-12-09 07:24:23,2160.0,2,1
2021-12-09,2021-12-09 09:17:32,2180.0,2,1
2021-12-09,2021-12-09 10:22:07,740.0,2,1
2021-12-09,2021-12-09 10:53:52,5380.0,2,1
2021-12-09,2021-12-09 11:17:36,3500.0,2,1
2021-12-09,2021-12-09 11:47:02,1940.0,2,1
2021-12-10,2021-12-10 01:02:12,9780.0,2,1
2021-12-10,2021-12-10 01:08:51,11620.0,2,1
2021-12-10,2021-12-10 01:35:08,9140.0,2,1
2021-12-10,2021-12-10 04:34:31,8260.0,2,1
2021-12-10,2021-12-10 04:35:02,9780.0,2,1
2021-12-10,2021-12-10 04:39:15,7220.0,2,1
2021-12-10,2021-12-10 06:32:52,820.0,2,1
2021-12-10,2021-12-10 07:22:04,1680.0,2,1
2021-12-10,2021-12-10 08:44:42,2840.0,2,1
2021-12-10,2021-12-10 09:31:32,340.0,2,1
2021-12-10,2021-12-10 10:27:24,900.0,2,1
2021-12-10,2021-12-10 10:40:55,5340.0,2,1
2021-12-10,2021-12-10 11:20:42,2380.0,2,1
2021-12-10,2021-12-10 11:36:24,2300.0,2,1
2021-12-10,2021-12-10 16:28:27,760.0,2,1
2021-12-11,2021-12-11 01:10:41,10960.0,2,1
2021-12-11,2021-12-11 01:11:15,11280.0,2,1
2021-12-11,2021-12-11 01:22:06,9500.0,2,1
2021-12-11,2021-12-11 04:30:21,9820.0,2,1
2021-12-11,2021-12-11 04:37:23,8620.0,2,1
2021-12-11,2021-12-11 04:41:27,7320.0,2,1
2021-12-11,2021-12-11 06:33:11,1240.0,2,1
2021-12-11,2021-12-11 09:06:03,3020.0,2,1
2021-12-11,2021-12-11 09:07:21,1500.0,2,1
2021-12-11,2021-12-11 10:10:00,2160.0,2,1
2021-12-11,2021-12-11 10:56:08,6000.0,2,1
2021-12-11,2021-12-11 11:17:00,2920.0,2,1
2021-12-11,2021-12-11 11:29:14,940.0,2,1
2021-12-11,2021-12-11 11:47:27,940.0,2,1
2021-12-12,2021-12-12 00:58:12,9440.0,2,1
2021-12-12,2021-12-12 01:09:24,10620.0,2,1
2021-12-12,2021-12-12 01:22:40,9500.0,2,1
2021-12-12,2021-12-12 04:32:58,10480.0,2,1
2021-12-12,2021-12-12 04:36:56,8100.0,2,1
2021-12-12,2021-12-12 04:37:33,8200.0,2,1
